district_code,district_name,gram_panchayat_code,gram_panchayat_name,prd_block_name,prd_block_code,lgd_block_code,lgd_block_name,resolution
169,MEERUT,79334,RATAULI,SARURPUR KHURD,1981,1399,Sarurpur Khurd,exact_name
169,MEERUT,79335,SARURPUR KHURD,SARURPUR KHURD,1981,1399,Sarurpur Khurd,exact_name
169,MEERUT,79336,ZAFRABAD-DURWESHPUR,SARURPUR KHURD,1981,1399,Sarurpur Khurd,exact_name
170,MIRZAPUR,243429,HARGARH,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,268428,VINDHYACHAL KEWTAN,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,268441,GORSAR PANDEY,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,268461,RAMPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,268470,BHAIDPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,268495,CHATURIYA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79337,AADAMPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79338,AKODHI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79339,ARANGI SARPATI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79340,BABURA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79341,BADEWARA CHAUBEY,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79342,BAGHEDA KALA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79343,BAGHEDA KHURD,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79344,BAGHRA TIWARI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79345,BAHUTIMAI CHAK CHAURA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79346,BAJATA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79347,BALAPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79348,BARAHA KHURD,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79349,BARBATA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79350,BARI DUBEY,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79351,BASANT PATTI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79352,BASEWARA KALA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79353,BAUDAI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79354,BHABHNI MU. PARWA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79355,BHATEWARA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79356,BHAU SINGH KA PURA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79357,BHAVROPUR AJAGANA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79358,BHAWA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79359,BHILGAUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79360,BHILOURA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79361,BIHASADA KALA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79362,BIHASADA KHURD,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79363,BIJAR KALA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79364,BIROHI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79365,BAUTA VISHESHAR SINGH,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79366,CHADAICHA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79367,CHADERU CHAUKTHA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79368,CHEHARA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79369,CHITAULI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79370,DAGAHAR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79371,DEVRI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79372,DHAURHARA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79373,DUGAULI KANTIT,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79374,DUGRAHA ASAWA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79375,GAIPURA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79376,GAURA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79377,GODSAR SARPATI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79378,GOGAV,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79379,GONOURA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79380,GOPALPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79381,JASA BAGHAURA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79382,JIGANA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79383,JOPA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79384,KALNA GAHARWAR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79385,KAMAPUR KALA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79386,KARANI  VAWA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79387,KASGHANA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79388,KASHI SARPATI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79389,KHAIRA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79390,KHAMHARIYA DAMUAAN,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79391,KHAMHARIYA KALA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79392,KISHUNPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79393,KOLAHI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79394,KOLEPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79395,KOTHARA KANTIT,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79396,KOTHARA MISHRAN,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79397,KURAUTHI PANDEY,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79398,KUSHHAN,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79399,MAHDAURA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79400,MANKATHI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79401,MISHRAPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79402,NADINI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79403,NAGAVASI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79404,NAROIYA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79405,NAUGAON,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79406,NEGURABAN SINGH,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79407,NIBI GAHARWAR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79408,NIFARA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79409,PARWA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79410,GAZIPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79411,RAIPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79412,RAIPURI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79413,RAMPUR HARNSVAN,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79414,RANNO PATTI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79415,RASOULI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79416,SEMARI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79417,SHIVPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79418,SIKARA KALA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79419,SINDHURIYA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79420,SINHAWAL,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79421,SUMATIA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79422,SUPANTHA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79423,TELIYANI,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79424,TILAI MAUAAR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79425,UNCHDIH,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79426,VIJAYPUR,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,79427,VIRAURA,CHHANVEY,1982,1400,Chhanvey,exact_name
170,MIRZAPUR,268551,GALRIYA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,268621,BABURA BHAIRODAYAL,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,268644,OOTY,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,268660,KHARIHAT KHURD,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,268704,BASUHARA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,268718,PATPARA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,268756,PAWARI KHURD,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79428,AHUGI KALA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79429,AHUGI KHURD,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79430,BABURA KALA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79431,BABURA RAGHUNATH SINGH,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79432,BADAUHA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79433,BANJARI KALA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79434,BANWA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79435,BARAUNDHA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79436,BARDIHA KALA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79437,BARGARA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79438,BARI,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79439,BARYA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79440,BASKOP,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79441,BEDAUR,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79442,BELAHI,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79443,BHAISODWALAI PAHAR,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79444,BHATPURWA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79445,BHATWARI,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79446,BHITHAN,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79447,CHANDRAGARH,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79448,DADRI,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79449,DEVGHATA PANDEY,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79450,DEVHAT,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79451,DIGHIYA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79452,DIGHULI,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79453,FULIYARI,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79454,GAJARIA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79455,GALARA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79456,GARBARA GOKUL ( SHANARPURI ),HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79457,GAURAWA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79458,GURGI,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79459,HALIYA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79460,HARRA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79461,HATHEDA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79462,INDRAWAR,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79463,KHUTAHAN,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79464,KOTAR,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79465,KOTHI DHAUKAL SINGH,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79466,KUSHIYARA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79467,LALAPUR,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79468,LAYAN,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79469,LOHROH,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79470,MADWA DHANAWAL,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79471,MAHESHPUR,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79472,MAHOKHAR,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79473,MAHUGADHI,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79474,MAHUGARH,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79475,MAJHIGAWAN,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79476,MANIGADHA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79477,MATIHARA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79478,MATWAR,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79479,MAWAI KALA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79480,MAWAI KHURD,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79481,NADANA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79482,NADAULI PATEHARA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79483,NAIDI KOTHARI,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79484,NAUGAWAN,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79485,PARASIA KALA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79486,PATEHARA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79487,PAWARI KALA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79488,PURWA AUSAN SINGH,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79489,RAJPUR,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79490,SAHJI,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79491,SIKATA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79492,SONEGHARHA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79493,SOTHIA KALA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79494,SUBAV KALA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79495,TENDUAI,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79496,THOTHA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79497,TILAV NO. 4,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79498,UMARIA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,79499,VAIDHA,HALLIA,1983,1401,Hallia,exact_name
170,MIRZAPUR,269064,JAMALPUR MU. BARAIPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,269097,DEHRI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,269149,RAGHUNATHPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,269155,KAWASATH,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,269163,DOMARI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,269168,DADO,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79500,ACHITPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79501,BADBHUILI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79502,BAHUAAR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79503,BANAULI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79504,BARAIPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79505,BARI  SALAHPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79506,BELKHARA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79507,BHABHAURA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79508,BHABHNI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79509,BHADAWAL,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79510,BHADEWAL,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79511,BHAIPUR KALA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79512,BHAIPUR KHURD,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79513,BHOKRAUDH,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79514,BHUILI KHAS,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79515,BIKSI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79516,BISAURA KALA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79517,BISAURA KHURD,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79518,BISHESHARPUR MAFI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79519,BIYARHI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79520,CHAINPURA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79521,CHANDAULI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79522,CHARGODA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79523,CHAUKIYA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79524,DAWAK,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79525,DAULATABAD,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79526,DEDHAUNA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79527,DEVARIA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79528,DHARA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79529,GHARWAH,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79530,DHELWASPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79531,DHOBAHI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79532,DHURIYA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79533,DOHARI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79534,DUHI KHURD,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79535,FATTEPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79536,GAURI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79537,GOGAHARA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79538,GORAKHI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79539,GORAKHPUR MAFI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79540,GOTHAURA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79541,HAJIPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79542,HARDI SAHIJANI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79543,HASAULI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79544,HINAUTA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79545,HINAUTI MAFI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79546,JAFARABAD,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79547,JAFARKHANI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79548,JAFARPURA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79549,JAGDISHPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79550,JALALPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79551,JAMALPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79552,JAMALPUR MILKI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79553,JASAWA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79554,JAYPATTI KALA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79555,JIGANA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79556,JOGAWA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79557,JUDUI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79558,KAIMAR RASULPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79559,KANCHANPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79560,KARJI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79561,KAUDIYA KALA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79562,KUNDADIH,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79563,LATHIYA SAHIJANI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79564,MADANPURA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79565,MADAPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79566,MADARA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79567,MAHUA BARI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79568,MAHULI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79569,MANAI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79570,MANIKPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79571,MANUR PURAB PATTI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79572,MATHANA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79573,MIRZAPUR KHURD,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79574,MUDHUAA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79575,OINAWA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79576,ORI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79577,PAKARI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79578,PASAHI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79579,PIDKHIR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79580,RAMPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79581,RASULPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79582,RERUPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79583,ROSHANHAR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79584,REEWA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79585,SAHEWA MAHEWA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79586,SAHIJANI KALA KHURD,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79587,SAKRAUDI,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79588,SHERWA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79589,SIKANDARPUR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79590,SURAHA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79591,SHRUTIHAR,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,79592,TETARIYA KALA,JAMALPUR,1984,1402,Jamalpur,exact_name
170,MIRZAPUR,268416,PAKHWAIYA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79593,ANURUDHPUR PASHCHIM PATTI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79594,ANURUDHPUR PURAB PATTI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79595,BALLIPARWA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79596,BHATEWARA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79597,BHOGAON,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79598,CHANDEL DADIA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79599,CHECKSARI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79600,CHILH,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79601,CHINDLIKH,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79602,DALAPATTI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79603,DHAURAHARA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79604,DINGUR PATTI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79605,GADGERI,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79606,GAHIA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79607,GOBRAHA,KON,1985,1403,Kon,exact_name
170,MIRZAPUR,79608,HARSINGPUR,KON,1985,1403,Kon,exact_name
