district_code,gram_panchayat_code,block_code,resolution
157,72267,1279,exact_name
157,72268,1279,exact_name
157,72269,1279,exact_name
157,72270,1279,exact_name
157,72271,1279,exact_name
157,72272,1279,exact_name
157,72273,1279,exact_name
157,72274,1279,exact_name
157,72275,1279,exact_name
157,72276,1279,exact_name
157,72277,1279,exact_name
157,72278,1279,exact_name
157,72279,1279,exact_name
157,72280,1279,exact_name
157,72281,1279,exact_name
157,72282,1279,exact_name
157,72283,1279,exact_name
157,72284,1279,exact_name
157,72285,1279,exact_name
157,72286,1279,exact_name
157,72287,1279,exact_name
157,72288,1279,exact_name
157,72289,1279,exact_name
157,72290,1279,exact_name
157,72291,1279,exact_name
157,72292,1279,exact_name
157,72293,1279,exact_name
157,72294,1279,exact_name
157,72295,1279,exact_name
157,72296,1279,exact_name
157,72297,1279,exact_name
157,72298,1279,exact_name
157,72299,1279,exact_name
157,72300,1279,exact_name
157,72301,1279,exact_name
157,72302,1279,exact_name
157,72303,1279,exact_name
157,72304,1279,exact_name
157,72305,1279,exact_name
157,72306,1279,exact_name
157,72307,1279,exact_name
157,72308,1279,exact_name
157,72309,1279,exact_name
157,72310,1279,exact_name
157,72311,1279,exact_name
157,72312,1279,exact_name
157,72313,1279,exact_name
157,72314,1279,exact_name
157,72315,1279,exact_name
157,72316,1279,exact_name
157,72317,1279,exact_name
157,72318,1279,exact_name
157,72319,1279,exact_name
157,72320,1279,exact_name
157,72321,1279,exact_name
157,72322,1279,exact_name
157,72323,1279,exact_name
157,72324,1279,exact_name
157,72325,1279,exact_name
157,72326,1279,exact_name
157,72327,1279,exact_name
157,72328,1279,exact_name
157,72329,1279,exact_name
157,72330,1279,exact_name
157,72331,1279,exact_name
157,72332,1279,exact_name
157,72333,1279,exact_name
157,72334,1279,exact_name
157,72335,1279,exact_name
157,72336,1279,exact_name
157,72337,1279,exact_name
157,72338,1280,exact_name
157,72339,1280,exact_name
157,72340,1280,exact_name
157,72341,1280,exact_name
157,72342,1280,exact_name
157,72343,1280,exact_name
157,72344,1280,exact_name
157,72345,1280,exact_name
157,72346,1280,exact_name
157,72347,1280,exact_name
157,72348,1280,exact_name
157,72349,1280,exact_name
157,72350,1280,exact_name
157,72351,1280,exact_name
157,72352,1280,exact_name
157,72353,1280,exact_name
157,72354,1280,exact_name
157,72355,1280,exact_name
157,72356,1280,exact_name
157,72357,1280,exact_name
157,72358,1280,exact_name
157,72359,1280,exact_name
157,72360,1280,exact_name
157,72361,1280,exact_name
157,72362,1280,exact_name
157,267482,1281,exact_name
157,267484,1281,exact_name
157,267487,1281,exact_name
157,267491,1281,exact_name
157,267521,1281,exact_name
157,72363,1281,exact_name
157,72364,1281,exact_name
157,72365,1281,exact_name
157,72366,1281,exact_name
157,72367,1281,exact_name
157,72368,1281,exact_name
157,72369,1281,exact_name
157,72370,1281,exact_name
157,72371,1281,exact_name
157,72372,1281,exact_name
157,72373,1281,exact_name
157,72374,1281,exact_name
157,72375,1281,exact_name
157,72376,1281,exact_name
157,72377,1281,exact_name
157,72378,1281,exact_name
157,72379,1281,exact_name
157,72380,1281,exact_name
157,72381,1281,exact_name
157,72382,1281,exact_name
157,72383,1281,exact_name
157,72384,1281,exact_name
157,72385,1281,exact_name
157,72386,1281,exact_name
157,72387,1281,exact_name
157,72388,1281,exact_name
157,72389,1281,exact_name
157,72390,1281,exact_name
157,72391,1281,exact_name
157,72392,1281,exact_name
157,72393,1281,exact_name
157,72394,1281,exact_name
157,72395,1281,exact_name
157,72396,1281,exact_name
157,72397,1281,exact_name
157,72398,1281,exact_name
157,72399,1281,exact_name
157,72400,1281,exact_name
157,72401,1281,exact_name
157,72402,1281,exact_name
157,72403,1281,exact_name
157,72404,1281,exact_name
157,72405,1281,exact_name
157,72406,1281,exact_name
157,267539,1282,exact_name
157,267543,1282,exact_name
157,267549,1282,exact_name
157,267554,1282,exact_name
157,72407,1282,exact_name
157,72408,1282,exact_name
157,72409,1282,exact_name
157,72410,1282,exact_name
157,72411,1282,exact_name
157,72412,1282,exact_name
157,72413,1282,exact_name
157,72414,1282,exact_name
157,72415,1282,exact_name
157,72416,1282,exact_name
157,72417,1282,exact_name
157,72418,1282,exact_name
157,72419,1282,exact_name
157,72420,1282,exact_name
157,72421,1282,exact_name
157,72422,1282,exact_name
157,72423,1282,exact_name
157,72424,1282,exact_name
157,72425,1282,exact_name
157,72426,1282,exact_name
157,72427,1282,exact_name
157,72428,1282,exact_name
157,72429,1282,exact_name
157,72430,1282,exact_name
157,72431,1282,exact_name
157,72432,1282,exact_name
157,72433,1282,exact_name
157,72434,1282,exact_name
157,72435,1282,exact_name
157,72436,1282,exact_name
157,72437,1282,exact_name
157,72438,1282,exact_name
157,72439,1282,exact_name
157,72440,1282,exact_name
157,72441,1282,exact_name
157,72442,1282,exact_name
157,72443,1282,exact_name
157,72444,1282,exact_name
157,72445,1282,exact_name
157,72446,1282,exact_name
157,72447,1282,exact_name
157,72448,1282,exact_name
157,72449,1282,exact_name
157,72450,1282,exact_name
157,72451,1282,exact_name
157,72452,1282,exact_name
157,267559,1283,exact_name
157,267562,1283,exact_name
157,267571,1283,exact_name
157,72453,1283,exact_name
157,72454,1283,exact_name
157,72455,1283,exact_name
157,72456,1283,exact_name
157,72457,1283,exact_name
157,72458,1283,exact_name
157,72459,1283,exact_name
157,72460,1283,exact_name
157,72461,1283,exact_name
157,72462,1283,exact_name
157,72463,1283,exact_name
157,72464,1283,exact_name
157,72465,1283,exact_name
157,72466,1283,exact_name
157,72467,1283,exact_name
157,72468,1283,exact_name
157,72469,1283,exact_name
157,72470,1283,exact_name
157,72471,1283,exact_name
157,72472,1283,exact_name
157,72473,1283,exact_name
157,72474,1283,exact_name
157,72475,1283,exact_name
157,72476,1283,exact_name
157,72477,1283,exact_name
157,72478,1283,exact_name
157,72479,1283,exact_name
157,72480,1283,exact_name
157,72481,1283,exact_name
157,72482,1283,exact_name
157,72483,1283,exact_name
157,72484,1283,exact_name
157,72485,1283,exact_name
157,72486,1283,exact_name
157,72487,1283,exact_name
157,72488,1283,exact_name
157,72489,1283,exact_name
157,72490,1283,exact_name
157,72491,1283,exact_name
157,72492,1283,exact_name
157,72493,1283,exact_name
157,72494,1283,exact_name
157,72495,1283,exact_name
157,72496,1283,exact_name
157,72497,1283,exact_name
157,72498,1283,exact_name
157,72499,1283,exact_name
157,72500,1283,exact_name
157,72501,1283,exact_name
157,72502,1283,exact_name
157,72503,1283,exact_name
157,72504,1283,exact_name
157,72505,1283,exact_name
157,72506,1283,exact_name
157,72507,1283,exact_name
157,72508,1283,exact_name
157,72509,1283,exact_name
157,72510,1283,exact_name
157,72511,1283,exact_name
157,267576,1284,exact_name
157,267586,1284,exact_name
157,267589,1284,exact_name
157,267591,1284,exact_name
157,274180,1284,exact_name
157,274181,1284,exact_name
157,72512,1284,exact_name
157,72513,1284,exact_name
157,72514,1284,exact_name
157,72515,1284,exact_name
157,72516,1284,exact_name
157,72517,1284,exact_name
157,72518,1284,exact_name
157,72519,1284,exact_name
157,72520,1284,exact_name
157,72521,1284,exact_name
157,72522,1284,exact_name
157,72523,1284,exact_name
157,72524,1284,exact_name
157,72525,1284,exact_name
157,72526,1284,exact_name
157,72527,1284,exact_name
157,72528,1284,exact_name
157,72529,1284,exact_name
157,72530,1284,exact_name
157,72531,1284,exact_name
157,72532,1284,exact_name
157,72533,1284,exact_name
157,72534,1284,exact_name
157,72535,1284,exact_name
157,72536,1284,exact_name
157,72537,1284,exact_name
157,72538,1284,exact_name
157,72539,1284,exact_name
157,72541,1284,exact_name
157,72542,1284,exact_name
157,72543,1284,exact_name
157,72544,1284,exact_name
157,72545,1284,exact_name
157,72546,1284,exact_name
157,72547,1284,exact_name
157,72548,1284,exact_name
157,72550,1284,exact_name
157,72551,1284,exact_name
157,72552,1284,exact_name
157,72553,1284,exact_name
157,72554,1284,exact_name
157,72555,1284,exact_name
157,72556,1284,exact_name
157,72557,1284,exact_name
157,72558,1284,exact_name
157,72559,1284,exact_name
157,72560,1284,exact_name
157,72561,1284,exact_name
157,72562,1284,exact_name
157,72563,1284,exact_name
157,72564,1284,exact_name
157,72565,1284,exact_name
157,72566,1284,exact_name
157,72567,1284,exact_name
157,72568,1284,exact_name
157,72569,1284,exact_name
157,72570,1284,exact_name
157,72571,1284,exact_name
157,267614,1285,exact_name
157,267619,1285,exact_name
157,267622,1285,exact_name
157,267627,1285,exact_name
157,72572,1285,exact_name
157,72573,1285,exact_name
157,72574,1285,exact_name
157,72575,1285,exact_name
157,72576,1285,exact_name
157,72577,1285,exact_name
157,72578,1285,exact_name
157,72579,1285,exact_name
157,72580,1285,exact_name
157,72581,1285,exact_name
157,72582,1285,exact_name
157,72583,1285,exact_name
157,72584,1285,exact_name
157,72585,1285,exact_name
157,72586,1285,exact_name
157,72587,1285,exact_name
157,72588,1285,exact_name
157,72589,1285,exact_name
157,72590,1285,exact_name
157,72591,1285,exact_name
157,72592,1285,exact_name
157,72593,1285,exact_name
157,72594,1285,exact_name
157,72595,1285,exact_name
157,72596,1285,exact_name
157,72597,1285,exact_name
157,72598,1285,exact_name
157,72599,1285,exact_name
157,72600,1285,exact_name
157,72601,1285,exact_name
157,72602,1285,exact_name
157,72603,1285,exact_name
157,72604,1285,exact_name
157,72605,1285,exact_name
157,72606,1285,exact_name
157,72607,1285,exact_name
157,72608,1285,exact_name
157,72609,1285,exact_name
157,72610,1285,exact_name
157,72611,1285,exact_name
157,72612,1285,exact_name
157,72613,1285,exact_name
157,72614,1285,exact_name
157,72615,1285,exact_name
157,72616,1285,exact_name
157,72617,1285,exact_name
157,72618,1285,exact_name
157,72619,1285,exact_name
157,72620,1285,exact_name
157,72621,1285,exact_name
157,72622,1285,exact_name
157,72623,1285,exact_name
157,72624,1285,exact_name
157,72625,1285,exact_name
157,72626,1285,exact_name
633,268225,1064,exact_name
633,268307,1064,exact_name
633,268334,1064,exact_name
633,268351,1064,exact_name
633,268375,1064,exact_name
633,59605,1064,exact_name
633,59606,1064,exact_name
633,59607,1064,exact_name
633,59608,1064,exact_name
633,59609,1064,exact_name
633,59610,1064,exact_name
633,59611,1064,exact_name
633,59612,1064,exact_name
633,59613,1064,exact_name
633,59614,1064,exact_name
633,59615,1064,exact_name
633,59616,1064,exact_name
633,59617,1064,exact_name
633,59618,1064,exact_name
633,59619,1064,exact_name
633,59620,1064,exact_name
633,59621,1064,exact_name
633,59622,1064,exact_name
633,59623,1064,exact_name
633,59624,1064,exact_name
633,59625,1064,exact_name
633,59626,1064,exact_name
633,59627,1064,exact_name
633,59628,1064,exact_name
633,59629,1064,exact_name
633,59630,1064,exact_name
633,59631,1064,exact_name
633,59632,1064,exact_name
633,59633,1064,exact_name
633,59634,1064,exact_name
633,59635,1064,exact_name
633,59636,1064,exact_name
633,59637,1064,exact_name
633,59638,1064,exact_name
633,59639,1064,exact_name
633,59640,1064,exact_name
633,59641,1064,exact_name
633,59642,1064,exact_name
633,59643,1064,exact_name
633,59644,1064,exact_name
633,59645,1064,exact_name
633,59646,1064,exact_name
633,59647,1064,exact_name
633,59648,1064,exact_name
633,59649,1064,exact_name
633,59650,1064,exact_name
633,59651,1064,exact_name
633,59652,1064,exact_name
633,59653,1064,exact_name
633,59654,1064,exact_name
633,59655,1064,exact_name
633,59656,1064,exact_name
633,59657,1064,exact_name
633,59658,1064,exact_name
633,59659,1064,exact_name
633,59660,1064,exact_name
633,59661,1064,exact_name
633,268414,1066,exact_name
633,268435,1066,exact_name
633,59712,1066,exact_name
633,59713,1066,exact_name
633,59714,1066,exact_name
633,59715,1066,exact_name
633,59716,1066,exact_name
633,59717,1066,exact_name
633,59718,1066,exact_name
633,59719,1066,exact_name
633,59720,1066,exact_name
633,59721,1066,exact_name
633,59722,1066,exact_name
633,59723,1066,exact_name
633,59724,1066,exact_name
633,59725,1066,exact_name
633,59726,1066,exact_name
633,59727,1066,exact_name
633,59728,1066,exact_name
633,59729,1066,exact_name
633,59730,1066,exact_name
633,59731,1066,exact_name
633,59732,1066,exact_name
633,59733,1066,exact_name
633,59734,1066,exact_name
633,59735,1066,exact_name
633,59736,1066,exact_name
633,59737,1066,exact_name
633,59738,1066,exact_name
633,59739,1066,exact_name
633,59740,1066,exact_name
633,59741,1066,exact_name
633,59742,1066,exact_name
633,59743,1066,exact_name
633,59744,1066,exact_name
633,59745,1066,exact_name
633,59746,1066,exact_name
633,59747,1066,exact_name
633,59748,1066,exact_name
633,59749,1066,exact_name
633,59750,1066,exact_name
633,59751,1066,exact_name
633,59752,1066,exact_name
633,59753,1066,exact_name
633,59754,1066,exact_name
633,59755,1066,exact_name
633,59756,1066,exact_name
633,59757,1066,exact_name
633,59758,1066,exact_name
633,59759,1066,exact_name
633,59760,1066,exact_name
633,59761,1066,exact_name
633,59762,1066,exact_name
633,59763,1066,exact_name
633,59764,1066,exact_name
633,59765,1066,exact_name
633,59766,1066,exact_name
633,268486,1069,exact_name
633,268509,1069,exact_name
633,268552,1069,exact_name
633,268567,1069,exact_name
633,268646,1069,exact_name
633,273842,1069,exact_name
633,59876,1069,exact_name
633,59877,1069,exact_name
633,59878,1069,exact_name
633,59879,1069,exact_name
633,59880,1069,exact_name
633,59881,1069,exact_name
633,59882,1069,exact_name
633,59883,1069,exact_name
633,59884,1069,exact_name
633,59885,1069,exact_name
633,59886,1069,exact_name
633,59887,1069,exact_name
633,59888,1069,exact_name
633,59889,1069,exact_name
633,59890,1069,exact_name
633,59891,1069,exact_name
633,59892,1069,exact_name
633,59893,1069,exact_name
633,59894,1069,exact_name
633,59895,1069,exact_name
633,59896,1069,exact_name
633,59897,1069,exact_name
633,59898,1069,exact_name
633,59899,1069,exact_name
633,59900,1069,exact_name
633,59901,1069,exact_name
633,59902,1069,exact_name
633,59903,1069,exact_name
633,59904,1069,exact_name
633,59905,1069,exact_name
633,59906,1069,exact_name
633,59907,1069,exact_name
633,59908,1069,exact_name
633,59909,1069,exact_name
633,59910,1069,exact_name
633,59911,1069,exact_name
633,59912,1069,exact_name
633,59913,1069,exact_name
633,59914,1069,exact_name
633,59915,1069,exact_name
633,59916,1069,exact_name
633,59917,1069,exact_name
633,59918,1069,exact_name
633,59919,1069,exact_name
633,59920,1069,exact_name
633,59921,1069,exact_name
633,59922,1069,exact_name
633,59923,1069,exact_name
633,59924,1069,exact_name
633,59925,1069,exact_name
633,59926,1069,exact_name
633,59927,1069,exact_name
633,59928,1069,exact_name
633,59929,1069,exact_name
633,59930,1069,exact_name
633,59931,1069,exact_name
633,59932,1069,exact_name
633,59933,1069,exact_name
633,59934,1069,exact_name
633,59935,1069,exact_name
633,59936,1069,exact_name
633,59937,1069,exact_name
633,59938,1069,exact_name
633,59939,1069,exact_name
633,59940,1069,exact_name
633,59941,1069,exact_name
633,59942,1069,exact_name
633,59943,1069,exact_name
633,59944,1069,exact_name
633,59945,1069,exact_name
633,59946,1069,exact_name
633,270073,1072,exact_name
633,270077,1072,exact_name
633,270085,1072,exact_name
633,272390,1072,exact_name
633,60062,1072,exact_name
633,60063,1072,exact_name
633,60064,1072,exact_name
633,60065,1072,exact_name
633,60066,1072,exact_name
633,60067,1072,exact_name
