district_code,district_name,gram_panchayat_code,gram_panchayat_name,prd_block_name,prd_block_code,lgd_block_code,lgd_block_name,resolution
174,PRATAPGARH,82938,RAMAAPUR,MAGRAURA,2037,1455,Magraura,exact_name
174,PRATAPGARH,82954,AHINA,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,82956,AKODHIYA,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,82959,BAGIYAPUR,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,82974,CHHATAUNA,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,82980,GAMHIRA,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,82981,GAURA,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,82985,HARAKHPUR,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,82988,JAGDISHPUR,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,82991,KHAJOHARI,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,82997,LAKHAPUR,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,82998,LAKHOOPUR,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,82999,LILAULI,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,83003,MANDHATA,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,83005,MISHIRPUR TARAUL,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,83015,PURE MOTI LAL,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,83018,PURE TORAI,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,83030,SARAI BHOOPAT,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,83031,SARAI DEV RAI,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,83032,SARAI HAR NARAIN,MANDHATA,2038,1456,Mandhata,exact_name
174,PRATAPGARH,266939,RAJAPUR KLA,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,266953,PURE MOHAN,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83096,AUWAR,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83102,BHAGESARA,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83106,BHUIDAHA,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83112,DAHILAMAU,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83116,GHATAMPUR,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83122,JOGAPUR,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83123,KARANPUR,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83134,NAMAKSAYAR,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83140,PURANPUR PATHKHAN,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83142,PURE HIRAMAN,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83143,PURE ISHWARNATH,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83144,PURE KESHAV RAI,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83149,RAJAPUR,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83153,RANJITPUR CHILBILA,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83155,ROOPAPUR,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83156,SAGRA,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83166,SIPAHMAHERI,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,83167,SONAVA,PRATAPGARH (SADAR),2040,1458,Pratapgarh (Sadar),exact_name
174,PRATAPGARH,267194,ASHAPUR,SANDWA CHANDRIKA,2042,1460,Sandwa Chandrika,exact_name
174,PRATAPGARH,83228,ANTU DEHAT,SANDWA CHANDRIKA,2042,1460,Sandwa Chandrika,exact_name
174,PRATAPGARH,83235,BHADAUSI,SANDWA CHANDRIKA,2042,1460,Sandwa Chandrika,exact_name
174,PRATAPGARH,83240,CHAURA,SANDWA CHANDRIKA,2042,1460,Sandwa Chandrika,exact_name
174,PRATAPGARH,83244,DANGARI,SANDWA CHANDRIKA,2042,1460,Sandwa Chandrika,exact_name
174,PRATAPGARH,83246,GADWARA,SANDWA CHANDRIKA,2042,1460,Sandwa Chandrika,exact_name
174,PRATAPGARH,83283,SHIVRAJPUR,SANDWA CHANDRIKA,2042,1460,Sandwa Chandrika,exact_name
174,PRATAPGARH,83284,SHUKULPUR,SANDWA CHANDRIKA,2042,1460,Sandwa Chandrika,exact_name
174,PRATAPGARH,270541,RUPIPUR,SHIVGARH,2044,1462,Shivgarh,exact_name
120,PRAYAGRAJ,265844,SARAI TAKI,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,265845,MAHESHPUR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,270787,FIROZPUR TAL. IBRAHIMPUR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,270789,HABIBPUR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44189,AMERSAPUR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44190,ANDAWA,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44192,BADHAWA TAHIRPUR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44198,BARIYARI,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44200,BHAGIPUR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44204,CHAK HARIHARBAN,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44207,CHAQ CHURAWAN TA. KANIHAR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44208,CHHATANAG UPERHAR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44218,DUDUHI,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44219,DURJANPUR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44221,GOTAWAN,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44222,HAVELIYA,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44226,JHUSI KOHNA,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44230,KANIHAR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44233,KASERUAKALA,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44234,KATAKA,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44240,KUNADEEH,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44245,MALAWAN BUJURG,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44246,MALAWAN KHURD,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44252,NAIKA,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44257,POORE SURADAS,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44258,RAHIMAPUR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44260,RAMAPUR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44268,SARFUDDINPUR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44270,SHERDEEH,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44273,SONAUTI,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44276,TENDUE,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44277,TULAPUR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,44279,USTAPUR MAHMOODABAD UPERHAR,BAHADURPUR,1413,830,Bahadurpur,exact_name
120,PRAYAGRAJ,270183,DADRI TAL. NAUGAWAN,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,270187,CHAK ABHAYRAM,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,270226,PATEWARA,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,270236,GONTI TAL. PURWA,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,270259,BHARAUNHA,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,270264,CHAK BABURA ALIMABAD,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44378,ARAIL UPARHAR,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44381,BARAMAR,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44382,BASWAR,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44386,CHAK GARIBDAS,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44387,CHAK IMAM ALI,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44388,CHAK PUREMIYAN KHURD,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44389,CHAK RANA TIWARI,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44390,CHAKA,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44393,DABHAON,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44394,DADARI TALUKA NAINI DADARI,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44395,DANDI,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44397,DEORI,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44398,DEWRAKH UPARHAR,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44399,DHANUHA,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44400,GHOGHAPUR,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44403,LAWAINKHURD,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44404,LAWAYAN KALAN UPARHAR,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44405,MADAUKA UPARHAR,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44406,MAHEWA PATTI PASHCHIM UPARHAR,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44407,MAHUWARI,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44408,MASIKA,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44409,MAWAIYA UPARHAR,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44410,MOHABATGANJ UPARHAR,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44411,NAINI TALUKA NAINI DADARI,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44412,NEWADA SAMOGAR,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44413,NIBI TALUKA KHURD,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44415,PIPIRASA,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44417,PURA PANDEY,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44418,PURE KHAGAN,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44420,SANDWA KALAN,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44422,TENDUAWAN,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,44423,TIGNAUTA,CHAKA,1415,832,Chaka,exact_name
120,PRAYAGRAJ,270270,MAHRUDIH,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,44828,BAKSI MODA,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,44829,BAMROLI  UPARHAR,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,44833,BHARETHA,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,44839,CHANDRABHANPUR,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,44844,DAMUPUR,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,44857,HATHIGHA,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,44865,JHALWA,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,44874,KATHULA GOSPUR,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,44890,MALAK HERHER UPERHAR,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,44914,RAHIMABAD,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,44917,SAHA URF PIPALGAON,KAURIHAR,1422,839,Kaurihar,exact_name
120,PRAYAGRAJ,45505,BAHMALPUR,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45509,BHADRI,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45516,GADDOPUR,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45517,GAURA,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45518,GOHRI,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45523,KORSAND,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45527,LEHRA,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45529,MALAK CATURII,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45530,MALAK CHAUDHARI,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45534,MOORAHU,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45540,RAMPUR,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45541,RANGPURA,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45542,RUDAPUR,SORAON,1431,848,Soraon,exact_name
120,PRAYAGRAJ,45551,SINGARPUR,SORAON,1431,848,Soraon,exact_name
175,RAE BARELI,271814,sunga,DIH,2051,1469,Dih,exact_name
175,RAE BARELI,84069,SALON,SALON,2059,1477,Salon,exact_name
175,RAE BARELI,84201,BHAWANI GARH,SHIVGARH,2062,1480,Shivgarh,exact_name
175,RAE BARELI,84205,DHEKWA,SHIVGARH,2062,1480,Shivgarh,exact_name
175,RAE BARELI,84216,KUMHARAWAN,SHIVGARH,2062,1480,Shivgarh,exact_name
175,RAE BARELI,84222,PIPRI,SHIVGARH,2062,1480,Shivgarh,exact_name
175,RAE BARELI,84226,SARAIN CHHATRADHARI,SHIVGARH,2062,1480,Shivgarh,exact_name
175,RAE BARELI,84227,SHIV GARH,SHIVGARH,2062,1480,Shivgarh,exact_name
175,RAE BARELI,84228,SIVLI,SHIVGARH,2062,1480,Shivgarh,exact_name
176,RAMPUR,84817,SAIFNI,SHAHABAD,2070,1488,Shahabad,exact_name
176,RAMPUR,84848,DARIYAL EHATMALI,SUAR,2071,1489,Suar,exact_name
176,RAMPUR,84849,DARIYAL MUSTHKAM,SUAR,2071,1489,Suar,exact_name
176,RAMPUR,84914,NARPAT NAGAR,SUAR,2071,1489,Suar,exact_name
177,SAHARANPUR,85173,CHHUTMALPUR,MUZAFFARABAD,2075,1493,Muzaffarabad,exact_name
177,SAHARANPUR,85181,FATEHPUR BHADO,MUZAFFARABAD,2075,1493,Muzaffarabad,exact_name
177,SAHARANPUR,85520,RAMPUR MANIHARAN DEHAT,RAMPUR MANIHARAN,2080,1498,Rampur Maniharan,exact_name
180,SHAHJAHANPUR,86819,BANDA,BANDA,2098,1516,Banda,exact_name
180,SHAHJAHANPUR,268059,AHMADPUR NIWAZPUR,BHAWAL KHERA,2099,1517,Bhawal Khera,exact_name
180,SHAHJAHANPUR,271048,JALALNAGAR CHUNGI VAHAR URF SAHAMATGANJ GAUTIYA,BHAWAL KHERA,2099,1517,Bhawal Khera,exact_name
180,SHAHJAHANPUR,86898,CHINAUR,BHAWAL KHERA,2099,1517,Bhawal Khera,exact_name
180,SHAHJAHANPUR,86989,LALPUR,DADROL,2100,1518,Dadrol,exact_name
180,SHAHJAHANPUR,87110,SAHABGANJ,JALALABAD,2102,1520,Jalalabad,exact_name
180,SHAHJAHANPUR,242954,RAFIYABAD KALAN,KALAN,2103,1521,Kalan,exact_name
180,SHAHJAHANPUR,87349,HAMJAPUR,NIGOHI,2109,1527,Nigohi,exact_name
180,SHAHJAHANPUR,87369,NIGOHI,NIGOHI,2109,1527,Nigohi,exact_name
183,SITAPUR,271014,KAKRHA,BEHTA,2133,1551,Behta,exact_name
183,SITAPUR,88984,AHMADABAD,BEHTA,2133,1551,Behta,exact_name
183,SITAPUR,271105,CHATURABEHAD,MAHMUDABAD,2141,1559,Mahmudabad,exact_name
183,SITAPUR,89569,GULARAMAU,MAHMUDABAD,2141,1559,Mahmudabad,exact_name
183,SITAPUR,89573,ICHAULI,MAHMUDABAD,2141,1559,Mahmudabad,exact_name
183,SITAPUR,89585,LAIL KALAN,MAHMUDABAD,2141,1559,Mahmudabad,exact_name
183,SITAPUR,89590,MALL SARAI,MAHMUDABAD,2141,1559,Mahmudabad,exact_name
183,SITAPUR,89614,SUKAIPUR,MAHMUDABAD,2141,1559,Mahmudabad,exact_name
183,SITAPUR,89617,ADHAURA,MAHOLI,2142,1560,Maholi,exact_name
183,SITAPUR,89618,ADHAURI,MAHOLI,2142,1560,Maholi,exact_name
183,SITAPUR,89629,BHIRIYA,MAHOLI,2142,1560,Maholi,exact_name
183,SITAPUR,89639,GUJIYA,MAHOLI,2142,1560,Maholi,exact_name
183,SITAPUR,89654,MAHOLI DEHAT,MAHOLI,2142,1560,Maholi,exact_name
184,SONBHADRA,271216,Khadpathar,MYORPUR,2156,1574,Myorpur,exact_name
184,SONBHADRA,90526,ANPARA,MYORPUR,2156,1574,Myorpur,exact_name
184,SONBHADRA,90528,AURI,MYORPUR,2156,1574,Myorpur,exact_name
184,SONBHADRA,90542,GARABANDHA,MYORPUR,2156,1574,Myorpur,exact_name
184,SONBHADRA,90549,KAKARI,MYORPUR,2156,1574,Myorpur,exact_name
184,SONBHADRA,90567,MURDHOWA,MYORPUR,2156,1574,Myorpur,exact_name
184,SONBHADRA,90573,PARASI,MYORPUR,2156,1574,Myorpur,exact_name
184,SONBHADRA,90582,REHTA,MYORPUR,2156,1574,Myorpur,exact_name
184,SONBHADRA,269417,Ghuwas Khurd,ROBERTSGANJ,2158,1576,Robertsganj,exact_name
184,SONBHADRA,269425,Bichapai,ROBERTSGANJ,2158,1576,Robertsganj,exact_name
184,SONBHADRA,269428,Chhapaka,ROBERTSGANJ,2158,1576,Robertsganj,exact_name
184,SONBHADRA,270129,Sahijan Khurd,ROBERTSGANJ,2158,1576,Robertsganj,exact_name
184,SONBHADRA,90637,BABANAULI,ROBERTSGANJ,2158,1576,Robertsganj,exact_name
184,SONBHADRA,90647,BARAULI,ROBERTSGANJ,2158,1576,Robertsganj,exact_name
184,SONBHADRA,90679,KAMHARI,ROBERTSGANJ,2158,1576,Robertsganj,exact_name
184,SONBHADRA,90707,ORMAURA,ROBERTSGANJ,2158,1576,Robertsganj,exact_name
185,SULTANPUR,270860,GHATAMPUR,LAMBHUA,2175,1593,Lambhua,exact_name
185,SULTANPUR,91693,BENDOOPARA,LAMBHUA,2175,1593,Lambhua,exact_name
185,SULTANPUR,91703,GAJAPUR,LAMBHUA,2175,1593,Lambhua,exact_name
185,SULTANPUR,91714,JAGANNATHPUR,LAMBHUA,2175,1593,Lambhua,exact_name
185,SULTANPUR,91723,LAMBUAA,LAMBHUA,2175,1593,Lambhua,exact_name
185,SULTANPUR,91736,PARSRAMPUR,LAMBHUA,2175,1593,Lambhua,exact_name
185,SULTANPUR,91747,SEMARI RAJAPUR,LAMBHUA,2175,1593,Lambhua,exact_name
186,UNNAO,272240,UGU DEHAT,FATEHPUR CHAURASI,2187,1605,Fatehpur Chaurasi,exact_name
186,UNNAO,92761,ACHALGANJ,SIKANDARPUR KARAN,2195,1613,Sikandarpur Karan,exact_name
186,UNNAO,92783,HADHA,SIKANDARPUR KARAN,2195,1613,Sikandarpur Karan,exact_name
186,UNNAO,92797,LOHCHA,SIKANDARPUR KARAN,2195,1613,Sikandarpur Karan,exact_name
186,UNNAO,92887,BAJPAIKHERA,SUMERPUR,2197,1615,Sumerpur,exact_name
186,UNNAO,92946,SARAI MANGALI,SUMERPUR,2197,1615,Sumerpur,exact_name
187,VARANASI,93141,ASHAPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93154,DINAPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93155,FARIDPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93157,GOITHAHA,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93162,HIRAMANPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93163,HRIDAYPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93169,KHALISPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93172,KOTAVA,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93174,LEDHUPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93191,RAGHUNATHPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93192,RAJNAHIYA,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93196,RASULGARH,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93197,RUSTAMPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93198,SALARPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93199,SANDAHA,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93201,SARAI MOHANA,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93208,SINGHPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,93215,TILAMAPUR,CHIRAIGAON,2200,1618,Chiraigaon,exact_name
187,VARANASI,265907,Holapur,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,265908,BASDEVPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93301,AEDE,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93313,BHAWANIPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93323,CHUPPEPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93324,DANDUPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93325,DANIYALPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93331,GANESHPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93337,HARIBALLAMPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93338,HATIYA,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93342,KANUDIH,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93347,BADALALPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93348,LAMAHI,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93349,LODHAN,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93350,MADHAWA,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93355,PARMANADPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93356,PISAUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93363,RAMDATTPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93365,RASULPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93368,SARASAVAON,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,93372,SOYEPUR,HARAHUA,2202,1620,Harahua,exact_name
187,VARANASI,243376,SHIVDASHPUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,243377,LOHATA,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,243380,LAHARTARA,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,243381,KARAUDI,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,243382,KANDWA,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93387,AWALESHPUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93392,BHAGWANPUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93395,BHITARI,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93396,BHIKHARI PUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93400,CHHITUPUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93401,CHITAIPUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93404,CHURAMANPUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93406,DOMARI,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93408,PHULWARIYA,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93415,JALALAIPATTI,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93418,KAKARMATTA,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93419,KANCHANPUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93430,MADAULI,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93433,MADUADEEH,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93434,MAHESHPUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93442,NASIRPUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93443,NATHUPUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93444,NUAAW,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93445,PAHADI,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
187,VARANASI,93452,SHIRGOVERDHANPUR,KASHI VIDYAPEETH,2203,1621,Kashi Vidyapeeth,exact_name
