district_name,block_name,block_code,gram_panchayat_name,gram_panchayat_code
KANPUR DEHAT,AKBARPUR,1848,GAIJUMAU,71519
KANPUR DEHAT,AKBARPUR,1848,GAURIYAPUR,71520
KANPUR DEHAT,AKBARPUR,1848,HASANAPUR,71521
KANPUR DEHAT,AKBARPUR,1848,JAGANPUR,71522
KANPUR DEHAT,AKBARPUR,1848,JYOTISH,71523
KANPUR DEHAT,AKBARPUR,1848,KAMIR,71524
KANPUR DEHAT,AKBARPUR,1848,KARAUNSA,71525
KANPUR DEHAT,AKBARPUR,1848,KORHWA,71526
KANPUR DEHAT,AKBARPUR,1848,KUIT KHERA,71528
KANPUR DEHAT,AKBARPUR,1848,KUIT MANDIR,71529
KANPUR DEHAT,AKBARPUR,1848,KUMBHI,71530
KANPUR DEHAT,AKBARPUR,1848,MADWAI,71531
KANPUR DEHAT,AKBARPUR,1848,MAIRAKHPUR,71532
KANPUR DEHAT,AKBARPUR,1848,MANDAULI,71533
KANPUR DEHAT,AKBARPUR,1848,MUKHLISHPUR,71535
KANPUR DEHAT,AKBARPUR,1848,MUKTAPUR MAZARA NARIHA,71536
KANPUR DEHAT,AKBARPUR,1848,NARIHA,71538
KANPUR DEHAT,AKBARPUR,1848,NAURANGABAD,71539
KANPUR DEHAT,AKBARPUR,1848,NIBAULI BUJURG,71540
KANPUR DEHAT,AKBARPUR,1848,NIJAWATPUR,71541
KANPUR DEHAT,AKBARPUR,1848,PATARI,71542
KANPUR DEHAT,AKBARPUR,1848,PATEPUR,71543
KANPUR DEHAT,AKBARPUR,1848,PUR,71544
KANPUR DEHAT,AKBARPUR,1848,RAHNIYAPUR,71545
KANPUR DEHAT,AKBARPUR,1848,ROSHAN MAU,71546
KANPUR DEHAT,AKBARPUR,1848,RURWAHAR,71547
KANPUR DEHAT,AKBARPUR,1848,SAHANI KHERA,71548
KANPUR DEHAT,AKBARPUR,1848,SANGASIYAPUR,71549
KANPUR DEHAT,AKBARPUR,1848,SARAI HARPALI,71550
KANPUR DEHAT,AKBARPUR,1848,SARASI,71551
KANPUR DEHAT,AKBARPUR,1848,SARAYAN,71552
KANPUR DEHAT,AKBARPUR,1848,SARIYAPUR,71553
KANPUR DEHAT,AKBARPUR,1848,SARWA TAPPA TIGAI,71554
KANPUR DEHAT,AKBARPUR,1848,TIGAIN,71555
KANPUR DEHAT,AKBARPUR,1848,TORA MOHAMMADPUR,71556
KANPUR DEHAT,AMRODHA,1849,GAUSGANJ,239079
KANPUR DEHAT,AMRODHA,1849,Kripalpur,265951
KANPUR DEHAT,AMRODHA,1849,Salarpur,265952
KANPUR DEHAT,AMRODHA,1849,Udaipur,265953
KANPUR DEHAT,AMRODHA,1849,CHAURA,266985
KANPUR DEHAT,AMRODHA,1849,AHARAULI GHAT BANGAR,71557
KANPUR DEHAT,AMRODHA,1849,AHRAULI SHEKH,71558
KANPUR DEHAT,AMRODHA,1849,AMILIYA,71559
KANPUR DEHAT,AMRODHA,1849,ANGURI,71560
KANPUR DEHAT,AMRODHA,1849,ASTIYA,71561
KANPUR DEHAT,AMRODHA,1849,ATWA,71562
KANPUR DEHAT,AMRODHA,1849,BAHERIMAH,71563
KANPUR DEHAT,AMRODHA,1849,BAMHRAULI GHAT,71564
KANPUR DEHAT,AMRODHA,1849,BARAULI,71565
KANPUR DEHAT,AMRODHA,1849,BARHAULI,71566
KANPUR DEHAT,AMRODHA,1849,BHOGANIPUR,71567
KANPUR DEHAT,AMRODHA,1849,BILHAPUR,71568
KANPUR DEHAT,AMRODHA,1849,BIROHA,71569
KANPUR DEHAT,AMRODHA,1849,CHAK CHALPUR,71570
KANPUR DEHAT,AMRODHA,1849,CHANDAPUR,71571
KANPUR DEHAT,AMRODHA,1849,CHAPAR GHATA,71572
KANPUR DEHAT,AMRODHA,1849,CHPREHATA,71573
KANPUR DEHAT,AMRODHA,1849,DAORAHAT BANGAR,71574
KANPUR DEHAT,AMRODHA,1849,DAULATPUR,71575
KANPUR DEHAT,AMRODHA,1849,DEBAIR,71576
KANPUR DEHAT,AMRODHA,1849,DILAULIYA BANGAR,71577
KANPUR DEHAT,AMRODHA,1849,FATTEPUR,71578
KANPUR DEHAT,AMRODHA,1849,GAUR,71579
KANPUR DEHAT,AMRODHA,1849,GAURI,71580
KANPUR DEHAT,AMRODHA,1849,GAURI RAJJAN,71581
KANPUR DEHAT,AMRODHA,1849,GIRDHARPUR,71582
KANPUR DEHAT,AMRODHA,1849,HALDHARPUR,71583
KANPUR DEHAT,AMRODHA,1849,HALIYA BANGAR,71584
KANPUR DEHAT,AMRODHA,1849,HARDUA AIMA,71585
KANPUR DEHAT,AMRODHA,1849,HARHARA,71586
KANPUR DEHAT,AMRODHA,1849,JAHANGIRPUR,71587
KANPUR DEHAT,AMRODHA,1849,JALLAPUR MAHERA,71588
KANPUR DEHAT,AMRODHA,1849,JALPURA,71589
KANPUR DEHAT,AMRODHA,1849,JUNEDAPUR,71590
KANPUR DEHAT,AMRODHA,1849,KALLA,71591
KANPUR DEHAT,AMRODHA,1849,KAMALPUR,71592
KANPUR DEHAT,AMRODHA,1849,KARYAPUR BHOGANI,71593
KANPUR DEHAT,AMRODHA,1849,KATHARI,71594
KANPUR DEHAT,AMRODHA,1849,KISHUNPUR,71595
KANPUR DEHAT,AMRODHA,1849,LAKHANAPUR,71596
KANPUR DEHAT,AMRODHA,1849,MACHA,71597
KANPUR DEHAT,AMRODHA,1849,MAHERA,71598
KANPUR DEHAT,AMRODHA,1849,MAUKHAS,71599
KANPUR DEHAT,AMRODHA,1849,MIRPUR,71600
KANPUR DEHAT,AMRODHA,1849,MUSANAGAR BANGAR,71601
KANPUR DEHAT,AMRODHA,1849,NAGASIYA,71602
KANPUR DEHAT,AMRODHA,1849,NAGINA BANGAR,71603
KANPUR DEHAT,AMRODHA,1849,NAUBADPUR,71604
KANPUR DEHAT,AMRODHA,1849,NONAPUR,71605
KANPUR DEHAT,AMRODHA,1849,PANIYANMAU,71606
KANPUR DEHAT,AMRODHA,1849,PAREHARAPUR,71607
KANPUR DEHAT,AMRODHA,1849,PILKHINI,71608
KANPUR DEHAT,AMRODHA,1849,PREMPUR,71609
KANPUR DEHAT,AMRODHA,1849,PUKHRAYAN (DEHAT),71610
KANPUR DEHAT,AMRODHA,1849,PURAINI,71611
KANPUR DEHAT,AMRODHA,1849,RAIGAWA,71612
KANPUR DEHAT,AMRODHA,1849,RANIYA,71613
KANPUR DEHAT,AMRODHA,1849,RURGAON,71614
KANPUR DEHAT,AMRODHA,1849,SARAYAN,71615
KANPUR DEHAT,AMRODHA,1849,SATTI,71616
KANPUR DEHAT,AMRODHA,1849,SELHUPUR,71617
KANPUR DEHAT,AMRODHA,1849,SHAHJHANPUR,71618
KANPUR DEHAT,AMRODHA,1849,SHEKHPUR,71619
KANPUR DEHAT,AMRODHA,1849,SHYAM SUNDARPUR,71620
KANPUR DEHAT,AMRODHA,1849,SUJAUR,71621
KANPUR DEHAT,AMRODHA,1849,SUJGAWAN,71622
KANPUR DEHAT,AMRODHA,1849,SULTANAPUR,71623
KANPUR DEHAT,AMRODHA,1849,TEOGA,71624
KANPUR DEHAT,DERAPUR,1850,Shahi,265949
KANPUR DEHAT,DERAPUR,1850,Khajuri,265950
KANPUR DEHAT,DERAPUR,1850,AKARU,71625
KANPUR DEHAT,DERAPUR,1850,AMBIYAPUR,71626
KANPUR DEHAT,DERAPUR,1850,BAHIRI UMRI,71627
KANPUR DEHAT,DERAPUR,1850,BALAI BUJURG,71628
KANPUR DEHAT,DERAPUR,1850,BARAGAON BHIKKHI,71629
KANPUR DEHAT,DERAPUR,1850,BHADHAWAL,71630
KANPUR DEHAT,DERAPUR,1850,BIRIYA DERAPUR,71631
KANPUR DEHAT,DERAPUR,1850,BISOHA,71632
KANPUR DEHAT,DERAPUR,1850,CHILAULI,71633
KANPUR DEHAT,DERAPUR,1850,DASTAMPUR,71634
KANPUR DEHAT,DERAPUR,1850,DILAULIYA,71635
KANPUR DEHAT,DERAPUR,1850,EKRAMPUR,71636
KANPUR DEHAT,DERAPUR,1850,ENJUA RAMPUR,71637
KANPUR DEHAT,DERAPUR,1850,FATTEPUR DERAPUR,71638
KANPUR DEHAT,DERAPUR,1850,GALUAPUR,71639
KANPUR DEHAT,DERAPUR,1850,HARA MAU,71640
KANPUR DEHAT,DERAPUR,1850,INDURUKH,71641
KANPUR DEHAT,DERAPUR,1850,JENDA MAU,71642
KANPUR DEHAT,DERAPUR,1850,JIGNISH,71643
KANPUR DEHAT,DERAPUR,1850,KAMALPUR,71644
KANPUR DEHAT,DERAPUR,1850,KAPASI,71645
KANPUR DEHAT,DERAPUR,1850,KATEHI,71646
KANPUR DEHAT,DERAPUR,1850,KHAJURRA,71647
KANPUR DEHAT,DERAPUR,1850,KHALLA,71648
KANPUR DEHAT,DERAPUR,1850,KHANPUR CHAIN,71649
KANPUR DEHAT,DERAPUR,1850,KHIRWAN,71650
KANPUR DEHAT,DERAPUR,1850,KISHWA KHERA,71651
KANPUR DEHAT,DERAPUR,1850,KUDHAWAL,71652
KANPUR DEHAT,DERAPUR,1850,LARUWAPUR,71653
KANPUR DEHAT,DERAPUR,1850,MAHRAJPUR,71654
KANPUR DEHAT,DERAPUR,1850,MAHUA,71655
KANPUR DEHAT,DERAPUR,1850,MAJHGAWAN,71656
KANPUR DEHAT,DERAPUR,1850,MARAHNA,71657
KANPUR DEHAT,DERAPUR,1850,MAWAI MUKTA,71658
KANPUR DEHAT,DERAPUR,1850,MOJPUR,71659
KANPUR DEHAT,DERAPUR,1850,MUGISHAPUR,71660
KANPUR DEHAT,DERAPUR,1850,MURRA,71661
KANPUR DEHAT,DERAPUR,1850,NANDPUR,71662
KANPUR DEHAT,DERAPUR,1850,NANTHU,71663
KANPUR DEHAT,DERAPUR,1850,NONARI BUJURG,71664
KANPUR DEHAT,DERAPUR,1850,PARAUKH,71665
KANPUR DEHAT,DERAPUR,1850,RATANIYAPUR,71666
KANPUR DEHAT,DERAPUR,1850,RERI,71667
KANPUR DEHAT,DERAPUR,1850,SABDALPUR,71668
KANPUR DEHAT,DERAPUR,1850,SALEMPUR DERAPUR,71669
KANPUR DEHAT,DERAPUR,1850,SANIHAPUR,71670
KANPUR DEHAT,DERAPUR,1850,SARGAON BUJURG,71671
KANPUR DEHAT,DERAPUR,1850,SARGAON KHURD,71672
KANPUR DEHAT,DERAPUR,1850,SIHUTHA,71673
KANPUR DEHAT,DERAPUR,1850,SITHMARA,71674
KANPUR DEHAT,DERAPUR,1850,UDNAPUR,71675
KANPUR DEHAT,DERAPUR,1850,ULRAPUR,71676
KANPUR DEHAT,DERAPUR,1850,UMRI BUJURG,71677
KANPUR DEHAT,JHINJHAK,1851,Anantpur Dhaukal,265948
KANPUR DEHAT,JHINJHAK,1851,AMAULI THAKURAN,71678
KANPUR DEHAT,JHINJHAK,1851,AURANGABAD BHOLA HULASH,71679
KANPUR DEHAT,JHINJHAK,1851,AURANGABAD DALCHAND,71680
KANPUR DEHAT,JHINJHAK,1851,AURANGABAD HEERAMANSHA,71681
KANPUR DEHAT,JHINJHAK,1851,AURANGABAD JHARA,71682
KANPUR DEHAT,JHINJHAK,1851,BACHEET BHARTHU,71683
KANPUR DEHAT,JHINJHAK,1851,BACHEET JASOO,71684
KANPUR DEHAT,JHINJHAK,1851,BACHEET PURWA,71685
KANPUR DEHAT,JHINJHAK,1851,BAN,71686
KANPUR DEHAT,JHINJHAK,1851,BANIPARA DAGRAHA,71687
KANPUR DEHAT,JHINJHAK,1851,BANIPARA JINAI,71688
KANPUR DEHAT,JHINJHAK,1851,BANIPARA MAHARAJ,71689
KANPUR DEHAT,JHINJHAK,1851,BIRIYA RASOOLABAD,71690
KANPUR DEHAT,JHINJHAK,1851,CHIRKHIRI,71691
KANPUR DEHAT,JHINJHAK,1851,GARHI MAHERA,71692
KANPUR DEHAT,JHINJHAK,1851,GAUPUR,71693
KANPUR DEHAT,JHINJHAK,1851,JAGDISHPUR,71694
KANPUR DEHAT,JHINJHAK,1851,JAJMUIYA,71695
KANPUR DEHAT,JHINJHAK,1851,JALIHAPUR,71696
KANPUR DEHAT,JHINJHAK,1851,JURIYA,71697
KANPUR DEHAT,JHINJHAK,1851,KARIYA JHALA,71698
KANPUR DEHAT,JHINJHAK,1851,KATHIKA,71699
KANPUR DEHAT,JHINJHAK,1851,KHAMHAILA,71700
KANPUR DEHAT,JHINJHAK,1851,KISHAURA,71701
KANPUR DEHAT,JHINJHAK,1851,KUDAULI MADAULI,71702
KANPUR DEHAT,JHINJHAK,1851,LAGARTHA,71703
KANPUR DEHAT,JHINJHAK,1851,LAKSHMANPUR PILAKH,71704
KANPUR DEHAT,JHINJHAK,1851,MALATIPUR,71705
KANPUR DEHAT,JHINJHAK,1851,MALGAON,71706
KANPUR DEHAT,JHINJHAK,1851,MANGALPUR,71707
KANPUR DEHAT,JHINJHAK,1851,MANKAPUR DERAPUR,71708
KANPUR DEHAT,JHINJHAK,1851,MUDERA KINNAR SINGH,71709
KANPUR DEHAT,JHINJHAK,1851,NAHILI,71710
KANPUR DEHAT,JHINJHAK,1851,NASAR KHERA,71711
KANPUR DEHAT,JHINJHAK,1851,PARHULI,71712
KANPUR DEHAT,JHINJHAK,1851,PARJANI,71713
KANPUR DEHAT,JHINJHAK,1851,PIPARI PITARHAR,71714
KANPUR DEHAT,JHINJHAK,1851,RAJPUR,71715
KANPUR DEHAT,JHINJHAK,1851,RAMPUR TAPPEWAN,71716
KANPUR DEHAT,JHINJHAK,1851,RANEPUR RASOOLABAD,71717
KANPUR DEHAT,JHINJHAK,1851,RASWAL RAWATGAON,71718
KANPUR DEHAT,JHINJHAK,1851,RATANPUR KHAS,71719
KANPUR DEHAT,JHINJHAK,1851,SABALPUR,71720
KANPUR DEHAT,JHINJHAK,1851,SADHARAMAU,71721
KANPUR DEHAT,JHINJHAK,1851,SHAHPUR DERAPUR,71722
KANPUR DEHAT,JHINJHAK,1851,SIKAHILA,71723
KANPUR DEHAT,JHINJHAK,1851,TEJPUR,71724
KANPUR DEHAT,MAITHA,1852,Parsauli,265938
KANPUR DEHAT,MAITHA,1852,Makrandpur Bantha,265939
KANPUR DEHAT,MAITHA,1852,Singhpur Shioli,265941
KANPUR DEHAT,MAITHA,1852,Fatehpur,265942
KANPUR DEHAT,MAITHA,1852,ALIYAPUR,71725
KANPUR DEHAT,MAITHA,1852,ANT,71726
KANPUR DEHAT,MAITHA,1852,ARMAL NYAI,71727
KANPUR DEHAT,MAITHA,1852,ARSHADPUR,71728
KANPUR DEHAT,MAITHA,1852,ASAI,71729
KANPUR DEHAT,MAITHA,1852,AUNGI,71730
KANPUR DEHAT,MAITHA,1852,AURANGABAD,71731
KANPUR DEHAT,MAITHA,1852,BAGHPUR,71732
KANPUR DEHAT,MAITHA,1852,BAIRI DARIYON,71733
KANPUR DEHAT,MAITHA,1852,BAIRI SAWAI,71734
KANPUR DEHAT,MAITHA,1852,BALUAPUR,71735
KANPUR DEHAT,MAITHA,1852,BARA KHERA,71736
KANPUR DEHAT,MAITHA,1852,BARAGAON,71737
KANPUR DEHAT,MAITHA,1852,BARANPUR KAHIJARI,71738
KANPUR DEHAT,MAITHA,1852,BARAR,71739
KANPUR DEHAT,MAITHA,1852,BEHATA,71740
KANPUR DEHAT,MAITHA,1852,BHAIRON SHANJAHANPUR,71741
KANPUR DEHAT,MAITHA,1852,BHANWARPUR,71742
KANPUR DEHAT,MAITHA,1852,BHEVAN,71743
KANPUR DEHAT,MAITHA,1852,BHIKHAR,71744
KANPUR DEHAT,MAITHA,1852,BHUJPURA,71745
KANPUR DEHAT,MAITHA,1852,BIKRAMPUR,71746
KANPUR DEHAT,MAITHA,1852,CHHATENI,71747
KANPUR DEHAT,MAITHA,1852,DEVIPUR,71748
KANPUR DEHAT,MAITHA,1852,DHIKIYA,71749
KANPUR DEHAT,MAITHA,1852,DHOKAN SHIWALI,71750
KANPUR DEHAT,MAITHA,1852,GAHLO JARBI,71751
KANPUR DEHAT,MAITHA,1852,GARAB,71752
KANPUR DEHAT,MAITHA,1852,HATHIKA,71753
KANPUR DEHAT,MAITHA,1852,HIRAMAN SHIWALI,71754
KANPUR DEHAT,MAITHA,1852,JAITPUR SHIOLI,71755
KANPUR DEHAT,MAITHA,1852,JASWANTPUR,71756
KANPUR DEHAT,MAITHA,1852,JUGRAJPUR BITHOOR,71757
KANPUR DEHAT,MAITHA,1852,JUGRAJPUR SHIWALI,71758
KANPUR DEHAT,MAITHA,1852,JYOTI,71759
KANPUR DEHAT,MAITHA,1852,KADARI,71760
KANPUR DEHAT,MAITHA,1852,KAILAI,71761
KANPUR DEHAT,MAITHA,1852,KAIRANI,71762
KANPUR DEHAT,MAITHA,1852,KAKARDAHI,71763
KANPUR DEHAT,MAITHA,1852,KAKARMAU,71764
KANPUR DEHAT,MAITHA,1852,KARI KALWARI,71765
KANPUR DEHAT,MAITHA,1852,KAROM,71766
KANPUR DEHAT,MAITHA,1852,KASHIPUR,71767
KANPUR DEHAT,MAITHA,1852,KHALAKPUR,71768
KANPUR DEHAT,MAITHA,1852,LALPUR SHIVRAJPUR,71769
KANPUR DEHAT,MAITHA,1852,LAMAHARA,71770
KANPUR DEHAT,MAITHA,1852,MADARPUR GAJIUDDINPUR,71771
KANPUR DEHAT,MAITHA,1852,MALIKPUR,71772
KANPUR DEHAT,MAITHA,1852,MANDA,71773
KANPUR DEHAT,MAITHA,1852,MARAG,71774
KANPUR DEHAT,MAITHA,1852,MARHAMTABAD,71775
KANPUR DEHAT,MAITHA,1852,MAVAIYA,71776
KANPUR DEHAT,MAITHA,1852,NARSOOJHA,71777
KANPUR DEHAT,MAITHA,1852,NAUBASTA,71778
KANPUR DEHAT,MAITHA,1852,NIHUTHA,71779
KANPUR DEHAT,MAITHA,1852,NIWADA DEORAY,71780
KANPUR DEHAT,MAITHA,1852,NUNARI BAHADURPUR,71781
KANPUR DEHAT,MAITHA,1852,PARTAPPUR KHAS,71782
KANPUR DEHAT,MAITHA,1852,PITARAPUR,71783
KANPUR DEHAT,MAITHA,1852,RAIPALPUR,71784
KANPUR DEHAT,MAITHA,1852,RAMPUR SHIWALI,71785
KANPUR DEHAT,MAITHA,1852,RANJITPUR,71786
KANPUR DEHAT,MAITHA,1852,RASTPUR,71787
KANPUR DEHAT,MAITHA,1852,RAWATPUR,71788
KANPUR DEHAT,MAITHA,1852,SARAIYAN,71789
KANPUR DEHAT,MAITHA,1852,SHOBHAN,71790
KANPUR DEHAT,MAITHA,1852,SUNBARSA,71791
KANPUR DEHAT,MAITHA,1852,TANTMAU,71792
KANPUR DEHAT,MAITHA,1852,TIKARI,71793
KANPUR DEHAT,MAITHA,1852,TODARPUR,71794
KANPUR DEHAT,MALASA,1853,Todarpur,265954
KANPUR DEHAT,MALASA,1853,Bihari,265955
KANPUR DEHAT,MALASA,1853,Chauki,265956
KANPUR DEHAT,MALASA,1853,Jafarabad,265957
KANPUR DEHAT,MALASA,1853,AKORHI,71795
KANPUR DEHAT,MALASA,1853,ANANTAPUR,71796
KANPUR DEHAT,MALASA,1853,ANDAWAN,71797
KANPUR DEHAT,MALASA,1853,ANGADPUR,71798
KANPUR DEHAT,MALASA,1853,ARHARIYAMAU,71799
KANPUR DEHAT,MALASA,1853,ASEWA,71800
KANPUR DEHAT,MALASA,1853,BAMHANAUTI,71801
KANPUR DEHAT,MALASA,1853,BARAUR,71802
KANPUR DEHAT,MALASA,1853,BARGAWAN,71803
KANPUR DEHAT,MALASA,1853,BARWA RASULPUR,71804
KANPUR DEHAT,MALASA,1853,BERAMAU,71805
KANPUR DEHAT,MALASA,1853,BHARTAULI,71806
KANPUR DEHAT,MALASA,1853,BIBAPUR,71807
KANPUR DEHAT,MALASA,1853,BID KHURI,71808
KANPUR DEHAT,MALASA,1853,BIHAR,71809
KANPUR DEHAT,MALASA,1853,BIJAIPUR,71810
KANPUR DEHAT,MALASA,1853,BIRMA,71811
KANPUR DEHAT,MALASA,1853,CHHATAINI,71812
KANPUR DEHAT,MALASA,1853,DEEGA,71813
KANPUR DEHAT,MALASA,1853,DEO BRAMHAPUR,71814
KANPUR DEHAT,MALASA,1853,DHAR,71815
KANPUR DEHAT,MALASA,1853,DOHARAPUR,71816
KANPUR DEHAT,MALASA,1853,DUNDIYAMAU,71817
KANPUR DEHAT,MALASA,1853,GAURI KARAN,71818
KANPUR DEHAT,MALASA,1853,GIRDAUN,71819
KANPUR DEHAT,MALASA,1853,GOPALPUR BHOGANIPUR,71820
KANPUR DEHAT,MALASA,1853,GULAULI,71821
KANPUR DEHAT,MALASA,1853,GURGAON,71822
KANPUR DEHAT,MALASA,1853,GURHA,71823
KANPUR DEHAT,MALASA,1853,HAIDARPUR,71824
KANPUR DEHAT,MALASA,1853,HARA MAU,71825
KANPUR DEHAT,MALASA,1853,JAGDISHPUR,71826
KANPUR DEHAT,MALASA,1853,JARSEN,71827
KANPUR DEHAT,MALASA,1853,KACHHAGAON,71828
KANPUR DEHAT,MALASA,1853,KAILAI,71829
KANPUR DEHAT,MALASA,1853,KESHI,71830
KANPUR DEHAT,MALASA,1853,KISHORPUR,71831
KANPUR DEHAT,MALASA,1853,KUNWARPUR,71832
KANPUR DEHAT,MALASA,1853,KURHWA,71833
KANPUR DEHAT,MALASA,1853,LAWARSI,71834
KANPUR DEHAT,MALASA,1853,LEWAMAU,71835
KANPUR DEHAT,MALASA,1853,MALASA,71836
KANPUR DEHAT,MALASA,1853,MAWAR,71837
KANPUR DEHAT,MALASA,1853,MINAPUR,71838
KANPUR DEHAT,MALASA,1853,MOHAMMADPUR,71839
KANPUR DEHAT,MALASA,1853,MUNDERA,71840
KANPUR DEHAT,MALASA,1853,MURLIPUR,71841
KANPUR DEHAT,MALASA,1853,MUTAHARAPUR,71842
KANPUR DEHAT,MALASA,1853,NERA KRIPALPUR,71843
KANPUR DEHAT,MALASA,1853,NIGOHI,71844
KANPUR DEHAT,MALASA,1853,PACHLAKH,71845
KANPUR DEHAT,MALASA,1853,PULANDAR,71846
KANPUR DEHAT,MALASA,1853,SANAYA KHERA,71847
KANPUR DEHAT,MALASA,1853,SARAUTA,71848
KANPUR DEHAT,MALASA,1853,SIHARI,71849
KANPUR DEHAT,MALASA,1853,SITHARA BUZURG,71850
KANPUR DEHAT,MALASA,1853,SITHARA KHURD,71851
KANPUR DEHAT,MALASA,1853,SUKHSAURA,71852
KANPUR DEHAT,MALASA,1853,TATARPUR,71853
KANPUR DEHAT,MALASA,1853,THANWAPUR,71854
KANPUR DEHAT,MALASA,1853,TURKIMAU,71855
KANPUR DEHAT,RAJPUR,1854,AFASARIYA,71856
KANPUR DEHAT,RAJPUR,1854,ALAMPUR,71857
KANPUR DEHAT,RAJPUR,1854,AMARAHAT,71858
KANPUR DEHAT,RAJPUR,1854,ANWAN,71859
KANPUR DEHAT,RAJPUR,1854,AUNDERI,71860
KANPUR DEHAT,RAJPUR,1854,BAIJAMAU BANGAR,71861
KANPUR DEHAT,RAJPUR,1854,BAKSAUNDHI,71862
KANPUR DEHAT,RAJPUR,1854,BHAL,71863
KANPUR DEHAT,RAJPUR,1854,BIBANPUR,71864
KANPUR DEHAT,RAJPUR,1854,BILASPUR BANGAR,71865
KANPUR DEHAT,RAJPUR,1854,BUDHAULI,71866
KANPUR DEHAT,RAJPUR,1854,BUDHERA DERAPUR,71867
KANPUR DEHAT,RAJPUR,1854,DAMANPUR,71868
KANPUR DEHAT,RAJPUR,1854,DARHAPUR,71869
KANPUR DEHAT,RAJPUR,1854,DAUNLIYAPUR,71870
KANPUR DEHAT,RAJPUR,1854,DAYANATPUR,71871
KANPUR DEHAT,RAJPUR,1854,DURRAJPUR,71872
KANPUR DEHAT,RAJPUR,1854,FIROZPUR,71873
KANPUR DEHAT,RAJPUR,1854,GAUHANI BANGAR,71874
KANPUR DEHAT,RAJPUR,1854,GAURI RATAN BANGAR,71875
KANPUR DEHAT,RAJPUR,1854,GOPALPUR DERAPUR,71876
KANPUR DEHAT,RAJPUR,1854,GUBAR,71877
KANPUR DEHAT,RAJPUR,1854,GURDAHI BUJURG,71878
KANPUR DEHAT,RAJPUR,1854,HARIHARPUR,71879
KANPUR DEHAT,RAJPUR,1854,JAINPUR,71880
KANPUR DEHAT,RAJPUR,1854,JAISALPURA MAHDEWA,71881
KANPUR DEHAT,RAJPUR,1854,JALLAPUR SIKANDARA,71882
KANPUR DEHAT,RAJPUR,1854,JAMALPUR,71883
KANPUR DEHAT,RAJPUR,1854,JAMUWAN,71884
KANPUR DEHAT,RAJPUR,1854,JATIAPUR,71885
KANPUR DEHAT,RAJPUR,1854,KANDHI,71886
KANPUR DEHAT,RAJPUR,1854,KARIYAPUR DERAPUR,71887
KANPUR DEHAT,RAJPUR,1854,KHASBARA,71888
KANPUR DEHAT,RAJPUR,1854,KHOAJA PHOOL,71889
KANPUR DEHAT,RAJPUR,1854,KHOJA RAMPUR BANGAR,71890
KANPUR DEHAT,RAJPUR,1854,MADANPUR,71891
KANPUR DEHAT,RAJPUR,1854,MAHATAULI,71892
KANPUR DEHAT,RAJPUR,1854,MAHESHPUR,71893
KANPUR DEHAT,RAJPUR,1854,MAHMUDPUR BUZURG,71894
KANPUR DEHAT,RAJPUR,1854,MANPUR,71895
KANPUR DEHAT,RAJPUR,1854,MIRGAON,71896
KANPUR DEHAT,RAJPUR,1854,MUBARAKPUR,71897
KANPUR DEHAT,RAJPUR,1854,NANDANA,71898
KANPUR DEHAT,RAJPUR,1854,NASIRPUR,71899
KANPUR DEHAT,RAJPUR,1854,NINHAURA,71900
KANPUR DEHAT,RAJPUR,1854,PELAWAR,71901
KANPUR DEHAT,RAJPUR,1854,PITAKPUR,71902
KANPUR DEHAT,RAJPUR,1854,RAJPUR,71903
KANPUR DEHAT,RAJPUR,1854,RAMAU,71904
KANPUR DEHAT,RAJPUR,1854,RASADHAN,71905
KANPUR DEHAT,RAJPUR,1854,RATAPUR,71906
KANPUR DEHAT,RAJPUR,1854,ROHANI,71907
KANPUR DEHAT,RAJPUR,1854,SAHABAPUR,71908
KANPUR DEHAT,RAJPUR,1854,SIHURA,71909
KANPUR DEHAT,RAJPUR,1854,SIKANDRA DEHAT,71910
KANPUR DEHAT,RAJPUR,1854,SILHARA,71911
KANPUR DEHAT,RAJPUR,1854,SILHULA BUZURG,71912
KANPUR DEHAT,RAJPUR,1854,UDHAUPUR,71913
KANPUR DEHAT,RAJPUR,1854,UMARPUR,71914
KANPUR DEHAT,RAJPUR,1854,VAINA,71915
KANPUR DEHAT,RASULABAD,1855,SAHBAJPUR,239080
KANPUR DEHAT,RASULABAD,1855,GHAGU,239081
KANPUR DEHAT,RASULABAD,1855,KHERA KURSI,239082
KANPUR DEHAT,RASULABAD,1855,ITALEE,239083
KANPUR DEHAT,RASULABAD,1855,BARIGOAN,239084
KANPUR DEHAT,RASULABAD,1855,BARRA THARRA,239085
KANPUR DEHAT,RASULABAD,1855,KASMADA,239086
KANPUR DEHAT,RASULABAD,1855,MAKRANDPUR  MAJRA,239087
KANPUR DEHAT,RASULABAD,1855,MURRA,239088
KANPUR DEHAT,RASULABAD,1855,MEJU SAMPATPUR,239089
KANPUR DEHAT,RASULABAD,1855,MANAWA RASOOLABAD,239090
KANPUR DEHAT,RASULABAD,1855,MALAHPUR,239091
KANPUR DEHAT,RASULABAD,1855,BIRUHUAN,239092
KANPUR DEHAT,RASULABAD,1855,MIRJAPUR LAKOTEEYA,239093
KANPUR DEHAT,RASULABAD,1855,THAN HAMIRPUR,239094
KANPUR DEHAT,RASULABAD,1855,SIKANDARPUR BILLHAUR,239095
KANPUR DEHAT,RASULABAD,1855,TISTEE,239096
KANPUR DEHAT,RASULABAD,1855,NIWADA  ANEE,239097
